ProductKey,Product Name,Brand,Color,Unit Cost USD,Unit Price USD,SubcategoryKey,Subcategory,CategoryKey,Category
2147,Adventure Works Coffee Maker Auto 10C M100 Silver,Adventure Works,Silver,0.32325853511238606,0.23289486846053814,805,Coffee Machines,8,Home Appliances
2148,Adventure Works Coffee Maker 12C M100 Silver,Adventure Works,Silver,0.19265102761054598,0.13880726718015404,805,Coffee Machines,8,Home Appliances
2149,Adventure Works Coffee Maker Auto 5C E090 Silver,Adventure Works,Silver,0.07796251910846057,0.05065582174652395,805,Coffee Machines,8,Home Appliances
2150,Adventure Works Coffee Maker 5C E090 Silver,Adventure Works,Silver,0.07122501745711213,0.04627950885265579,805,Coffee Machines,8,Home Appliances
2151,Adventure Works Coffee Maker 4C E080 Silver,Adventure Works,Silver,0.06204352010870592,0.04030896769030709,805,Coffee Machines,8,Home Appliances
2152,Adventure Works Coffee Maker Super-Auto 12C X125 White,Adventure Works,White,0.5154094400513333,0.5154827698309493,805,Coffee Machines,8,Home Appliances
2153,Adventure Works Coffee Maker Auto 10C M100 White,Adventure Works,White,0.32325853511238606,0.23289486846053814,805,Coffee Machines,8,Home Appliances
2154,Adventure Works Coffee Maker 12C M100 White,Adventure Works,White,0.19265102761054598,0.13880726718015404,805,Coffee Machines,8,Home Appliances
2155,Adventure Works Coffee Maker Auto 5C E090 White,Adventure Works,White,0.07796251910846057,0.05065582174652395,805,Coffee Machines,8,Home Appliances
2156,Adventure Works Coffee Maker 5C E090 White,Adventure Works,White,0.07122501745711213,0.04627950885265579,805,Coffee Machines,8,Home Appliances
2157,Adventure Works Coffee Maker 4C E080 White,Adventure Works,White,0.06204352010870592,0.04030896769030709,805,Coffee Machines,8,Home Appliances
2158,Adventure Works Coffee Maker Super-Auto 12C X125 Grey,Adventure Works,Grey,0.5154094400513333,0.5154827698309493,805,Coffee Machines,8,Home Appliances
2159,Adventure Works Coffee Maker Auto 10C M100 Grey,Adventure Works,Grey,0.32325853511238606,0.23289486846053814,805,Coffee Machines,8,Home Appliances
2160,Adventure Works Coffee Maker 12C M100 Grey,Adventure Works,Grey,0.19265102761054598,0.13880726718015404,805,Coffee Machines,8,Home Appliances
2161,Adventure Works Coffee Maker Auto 5C E090 Grey,Adventure Works,Grey,0.07796251910846057,0.05065582174652395,805,Coffee Machines,8,Home Appliances
2162,Adventure Works Coffee Maker 5C E090 Grey,Adventure Works,Grey,0.07122501745711213,0.04627950885265579,805,Coffee Machines,8,Home Appliances
2163,Adventure Works Coffee Maker 4C E080 Grey,Adventure Works,Grey,0.06204352010870592,0.04030896769030709,805,Coffee Machines,8,Home Appliances
2164,Fabrikam Coffee Maker Super-Auto 12C X125 Black,Fabrikam,Black,0.5154094400513333,0.5154827698309493,805,Coffee Machines,8,Home Appliances
2165,Fabrikam Coffee Maker Auto 10C M100 Black,Fabrikam,Black,0.32325853511238606,0.23289486846053814,805,Coffee Machines,8,Home Appliances
2166,Fabrikam Coffee Maker 12C M100 Black,Fabrikam,Black,0.19265102761054598,0.13880726718015404,805,Coffee Machines,8,Home Appliances
2167,Fabrikam Coffee Maker Auto 5C E090 Black,Fabrikam,Black,0.07796251910846057,0.05065582174652395,805,Coffee Machines,8,Home Appliances
2168,Fabrikam Coffee Maker 5C E090 Black,Fabrikam,Black,0.07122501745711213,0.04627950885265579,805,Coffee Machines,8,Home Appliances
2169,Fabrikam Coffee Maker 4C E080 Black,Fabrikam,Black,0.06204352010870592,0.04030896769030709,805,Coffee Machines,8,Home Appliances
2170,Fabrikam Coffee Maker Super-Auto 12C X125 Silver,Fabrikam,Silver,0.5154094400513333,0.5154827698309493,805,Coffee Machines,8,Home Appliances
2171,Fabrikam Coffee Maker Auto 10C M100 Silver,Fabrikam,Silver,0.32325853511238606,0.23289486846053814,805,Coffee Machines,8,Home Appliances
2172,Fabrikam Coffee Maker 12C M100 Silver,Fabrikam,Silver,0.19265102761054598,0.13880726718015404,805,Coffee Machines,8,Home Appliances
2173,Fabrikam Coffee Maker Auto 5C E090 Silver,Fabrikam,Silver,0.07796251910846057,0.05065582174652395,805,Coffee Machines,8,Home Appliances
2174,Fabrikam Coffee Maker 5C E090 Silver,Fabrikam,Silver,0.07122501745711213,0.04627950885265579,805,Coffee Machines,8,Home Appliances
2175,Fabrikam Coffee Maker 4C E080 Silver,Fabrikam,Silver,0.06204352010870592,0.04030896769030709,805,Coffee Machines,8,Home Appliances
2176,Fabrikam Coffee Maker Super-Auto 12C X125 White,Fabrikam,White,0.5154094400513333,0.5154827698309493,805,Coffee Machines,8,Home Appliances
2177,Fabrikam Coffee Maker Auto 10C M100 White,Fabrikam,White,0.32325853511238606,0.23289486846053814,805,Coffee Machines,8,Home Appliances
2178,Fabrikam Coffee Maker 12C M100 White,Fabrikam,White,0.19265102761054598,0.13880726718015404,805,Coffee Machines,8,Home Appliances
2179,Fabrikam Coffee Maker Auto 5C E090 White,Fabrikam,White,0.07796251910846057,0.05065582174652395,805,Coffee Machines,8,Home Appliances
2180,Fabrikam Coffee Maker 5C E090 White,Fabrikam,White,0.07122501745711213,0.04627950885265579,805,Coffee Machines,8,Home Appliances
2181,Fabrikam Coffee Maker 4C E080 White,Fabrikam,White,0.06204352010870592,0.04030896769030709,805,Coffee Machines,8,Home Appliances
2182,Fabrikam Coffee Maker Super-Auto 12C X125 Grey,Fabrikam,Grey,0.5154094400513333,0.5154827698309493,805,Coffee Machines,8,Home Appliances
2183,Fabrikam Coffee Maker Auto 10C M100 Grey,Fabrikam,Grey,0.32325853511238606,0.23289486846053814,805,Coffee Machines,8,Home Appliances
2184,Fabrikam Coffee Maker 12C M100 Grey,Fabrikam,Grey,0.19265102761054598,0.13880726718015404,805,Coffee Machines,8,Home Appliances
2185,Fabrikam Coffee Maker Auto 5C E090 Grey,Fabrikam,Grey,0.07796251910846057,0.05065582174652395,805,Coffee Machines,8,Home Appliances
2186,Fabrikam Coffee Maker 5C E090 Grey,Fabrikam,Grey,0.07122501745711213,0.04627950885265579,805,Coffee Machines,8,Home Appliances
2187,Fabrikam Coffee Maker 4C E080 Grey,Fabrikam,Grey,0.06204352010870592,0.04030896769030709,805,Coffee Machines,8,Home Appliances
2188,Fabrikam Coffee Maker 12C M100 Gold,Fabrikam,Gold,0.19265102761054598,0.13880726718015404,805,Coffee Machines,8,Home Appliances
2189,Fabrikam Coffee Maker Auto 5C E090 Gold,Fabrikam,Gold,0.07796251910846057,0.05065582174652395,805,Coffee Machines,8,Home Appliances
2190,Adventure Works Floor Lamp X1150 Black,Adventure Works,Black,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2191,Adventure Works Floor Lamp M2150 Black,Adventure Works,Black,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2192,Adventure Works Chandelier M8150 Black,Adventure Works,Black,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2193,Adventure Works Chandelier M6150 Black,Adventure Works,Black,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2194,Adventure Works Wall Lamp E2150 Black,Adventure Works,Black,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2195,Adventure Works Wall Lamp E3150 Black,Adventure Works,Black,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2196,Adventure Works Desk Lamp E1300 Black,Adventure Works,Black,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2197,Adventure Works Desk Lamp E1200 Black,Adventure Works,Black,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2198,Adventure Works Floor Lamp X1150 White,Adventure Works,White,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2199,Adventure Works Floor Lamp M2150 White,Adventure Works,White,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2200,Adventure Works Chandelier M8150 White,Adventure Works,White,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2201,Adventure Works Chandelier M6150 White,Adventure Works,White,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2202,Adventure Works Wall Lamp E2150 White,Adventure Works,White,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2203,Adventure Works Wall Lamp E3150 White,Adventure Works,White,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2204,Adventure Works Desk Lamp E1300 White,Adventure Works,White,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2205,Adventure Works Desk Lamp E1200 White,Adventure Works,White,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2206,Adventure Works Floor Lamp X1150 Silver,Adventure Works,Silver,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2207,Adventure Works Floor Lamp M2150 Silver,Adventure Works,Silver,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2208,Adventure Works Chandelier M8150 Silver,Adventure Works,Silver,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2209,Adventure Works Chandelier M6150 Silver,Adventure Works,Silver,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2210,Adventure Works Wall Lamp E2150 Silver,Adventure Works,Silver,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2211,Adventure Works Wall Lamp E3150 Silver,Adventure Works,Silver,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2212,Adventure Works Desk Lamp E1300 Silver,Adventure Works,Silver,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2213,Adventure Works Desk Lamp E1200 Silver,Adventure Works,Silver,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2214,Adventure Works Floor Lamp X1150 Grey,Adventure Works,Grey,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2215,Adventure Works Floor Lamp M2150 Grey,Adventure Works,Grey,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2216,Adventure Works Chandelier M8150 Grey,Adventure Works,Grey,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2217,Adventure Works Chandelier M6150 Grey,Adventure Works,Grey,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2218,Adventure Works Wall Lamp E2150 Grey,Adventure Works,Grey,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2219,Adventure Works Wall Lamp E3150 Grey,Adventure Works,Grey,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2220,Adventure Works Desk Lamp E1300 Grey,Adventure Works,Grey,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2221,Adventure Works Desk Lamp E1200 Grey,Adventure Works,Grey,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2222,Adventure Works Floor Lamp X1150 Blue,Adventure Works,Blue,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2223,Adventure Works Floor Lamp M2150 Blue,Adventure Works,Blue,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2224,Adventure Works Chandelier M8150 Blue,Adventure Works,Blue,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2225,Adventure Works Chandelier M6150 Blue,Adventure Works,Blue,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2226,Adventure Works Wall Lamp E2150 Blue,Adventure Works,Blue,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2227,Adventure Works Wall Lamp E3150 Blue,Adventure Works,Blue,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2228,Adventure Works Desk Lamp E1300 Blue,Adventure Works,Blue,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2229,Adventure Works Desk Lamp E1200 Blue,Adventure Works,Blue,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2230,WWI Floor Lamp X115 Black,Wide World Importers,Black,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2231,WWI Floor Lamp M215 Black,Wide World Importers,Black,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2232,WWI Chandelier M815 Black,Wide World Importers,Black,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2233,WWI Chandelier M615 Black,Wide World Importers,Black,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2234,WWI Wall Lamp E215 Black,Wide World Importers,Black,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2235,WWI Wall Lamp E315 Black,Wide World Importers,Black,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2236,WWI Desk Lamp E130 Black,Wide World Importers,Black,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2237,WWI Desk Lamp E120 Black,Wide World Importers,Black,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2238,WWI Floor Lamp X115 White,Wide World Importers,White,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2239,WWI Floor Lamp M215 White,Wide World Importers,White,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2240,WWI Chandelier M815 White,Wide World Importers,White,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2241,WWI Chandelier M615 White,Wide World Importers,White,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2242,WWI Wall Lamp E215 White,Wide World Importers,White,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2243,WWI Wall Lamp E315 White,Wide World Importers,White,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2244,WWI Desk Lamp E130 White,Wide World Importers,White,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2245,WWI Desk Lamp E120 White,Wide World Importers,White,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2246,WWI Floor Lamp X115 Silver,Wide World Importers,Silver,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2247,WWI Floor Lamp M215 Silver,Wide World Importers,Silver,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2248,WWI Chandelier M815 Silver,Wide World Importers,Silver,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2249,WWI Chandelier M615 Silver,Wide World Importers,Silver,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2250,WWI Wall Lamp E215 Silver,Wide World Importers,Silver,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2251,WWI Wall Lamp E315 Silver,Wide World Importers,Silver,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2252,WWI Desk Lamp E130 Silver,Wide World Importers,Silver,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2253,WWI Desk Lamp E120 Silver,Wide World Importers,Silver,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2254,WWI Floor Lamp X115 Grey,Wide World Importers,Grey,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2255,WWI Floor Lamp M215 Grey,Wide World Importers,Grey,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2256,WWI Chandelier M815 Grey,Wide World Importers,Grey,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2257,WWI Chandelier M615 Grey,Wide World Importers,Grey,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2258,WWI Wall Lamp E215 Grey,Wide World Importers,Grey,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2259,WWI Wall Lamp E315 Grey,Wide World Importers,Grey,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2260,WWI Desk Lamp E130 Grey,Wide World Importers,Grey,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2261,WWI Desk Lamp E120 Grey,Wide World Importers,Grey,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2262,WWI Floor Lamp X115 Blue,Wide World Importers,Blue,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2263,WWI Floor Lamp M215 Blue,Wide World Importers,Blue,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2264,WWI Chandelier M815 Blue,Wide World Importers,Blue,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2265,WWI Chandelier M615 Blue,Wide World Importers,Blue,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2266,WWI Wall Lamp E215 Blue,Wide World Importers,Blue,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2267,WWI Wall Lamp E315 Blue,Wide World Importers,Blue,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2268,WWI Desk Lamp E130 Blue,Wide World Importers,Blue,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2269,WWI Desk Lamp E120 Blue,Wide World Importers,Blue,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2270,Proseware Floor Lamp X0115 Black,Proseware,Black,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2271,Proseware Floor Lamp M0215 Black,Proseware,Black,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2272,Proseware Chandelier M0815 Black,Proseware,Black,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2273,Proseware Chandelier M0615 Black,Proseware,Black,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2274,Proseware Wall Lamp E0215 Black,Proseware,Black,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2275,Proseware Wall Lamp E0315 Black,Proseware,Black,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2276,Proseware Desk Lamp E0130 Black,Proseware,Black,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2277,Proseware Desk Lamp E0120 Black,Proseware,Black,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2278,Proseware Floor Lamp X0115 White,Proseware,White,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2279,Proseware Floor Lamp M0215 White,Proseware,White,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2280,Proseware Chandelier M0815 White,Proseware,White,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2281,Proseware Chandelier M0615 White,Proseware,White,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2282,Proseware Wall Lamp E0215 White,Proseware,White,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2283,Proseware Wall Lamp E0315 White,Proseware,White,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2284,Proseware Desk Lamp E0130 White,Proseware,White,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2285,Proseware Desk Lamp E0120 White,Proseware,White,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2286,Proseware Floor Lamp X0115 Silver,Proseware,Silver,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2287,Proseware Floor Lamp M0215 Silver,Proseware,Silver,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2288,Proseware Chandelier M0815 Silver,Proseware,Silver,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2289,Proseware Chandelier M0615 Silver,Proseware,Silver,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2290,Proseware Wall Lamp E0215 Silver,Proseware,Silver,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2291,Proseware Wall Lamp E0315 Silver,Proseware,Silver,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2292,Proseware Desk Lamp E0130 Silver,Proseware,Silver,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2293,Proseware Desk Lamp E0120 Silver,Proseware,Silver,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2294,Proseware Floor Lamp X0115 Grey,Proseware,Grey,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2295,Proseware Floor Lamp M0215 Grey,Proseware,Grey,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2296,Proseware Chandelier M0815 Grey,Proseware,Grey,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2297,Proseware Chandelier M0615 Grey,Proseware,Grey,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2298,Proseware Wall Lamp E0215 Grey,Proseware,Grey,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2299,Proseware Wall Lamp E0315 Grey,Proseware,Grey,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2300,Proseware Desk Lamp E0130 Grey,Proseware,Grey,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2301,Proseware Desk Lamp E0120 Grey,Proseware,Grey,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2302,Proseware Floor Lamp X0115 Blue,Proseware,Blue,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2303,Proseware Floor Lamp M0215 Blue,Proseware,Blue,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2304,Proseware Chandelier M0815 Blue,Proseware,Blue,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2305,Proseware Chandelier M0615 Blue,Proseware,Blue,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2306,Proseware Wall Lamp E0215 Blue,Proseware,Blue,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2307,Proseware Wall Lamp E0315 Blue,Proseware,Blue,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2308,Proseware Desk Lamp E0130 Blue,Proseware,Blue,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2309,Proseware Desk Lamp E0120 Blue,Proseware,Blue,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2310,Litware Floor Lamp X1015 Black,Litware,Black,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2311,Litware Floor Lamp M2015 Black,Litware,Black,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2312,Litware Chandelier M8015 Black,Litware,Black,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2313,Litware Chandelier M6015 Black,Litware,Black,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2314,Litware Wall Lamp E2015 Black,Litware,Black,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2315,Litware Wall Lamp E3015 Black,Litware,Black,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2316,Litware Desk Lamp E1030 Black,Litware,Black,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2317,Litware Desk Lamp E1020 Black,Litware,Black,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2318,Litware Floor Lamp X1015 White,Litware,White,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2319,Litware Floor Lamp M2015 White,Litware,White,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2320,Litware Chandelier M8015 White,Litware,White,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2321,Litware Chandelier M6015 White,Litware,White,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2322,Litware Wall Lamp E2015 White,Litware,White,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2323,Litware Wall Lamp E3015 White,Litware,White,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2324,Litware Desk Lamp E1030 White,Litware,White,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2325,Litware Desk Lamp E1020 White,Litware,White,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2326,Litware Floor Lamp X1015 Silver,Litware,Silver,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2327,Litware Floor Lamp M2015 Silver,Litware,Silver,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2328,Litware Chandelier M8015 Silver,Litware,Silver,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2329,Litware Chandelier M6015 Silver,Litware,Silver,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2330,Litware Wall Lamp E2015 Silver,Litware,Silver,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2331,Litware Wall Lamp E3015 Silver,Litware,Silver,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2332,Litware Desk Lamp E1030 Silver,Litware,Silver,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2333,Litware Desk Lamp E1020 Silver,Litware,Silver,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2334,Litware Floor Lamp X1015 Grey,Litware,Grey,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2335,Litware Floor Lamp M2015 Grey,Litware,Grey,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2336,Litware Chandelier M8015 Grey,Litware,Grey,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2337,Litware Chandelier M6015 Grey,Litware,Grey,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2338,Litware Wall Lamp E2015 Grey,Litware,Grey,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2339,Litware Wall Lamp E3015 Grey,Litware,Grey,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2340,Litware Desk Lamp E1030 Grey,Litware,Grey,0.038009323041500745,0.02469490847254176,806,Lamps,8,Home Appliances
2341,Litware Desk Lamp E1020 Grey,Litware,Grey,0.013975125974295581,0.009077723316995096,806,Lamps,8,Home Appliances
2342,Litware Floor Lamp X1015 Blue,Litware,Blue,0.19838828391869706,0.19850955286585975,806,Lamps,8,Home Appliances
2343,Litware Floor Lamp M2015 Blue,Litware,Blue,0.14664917810028874,0.1056723266980094,806,Lamps,8,Home Appliances
2344,Litware Chandelier M8015 Blue,Litware,Blue,0.11605676864136487,0.08363446533960188,806,Lamps,8,Home Appliances
2345,Litware Chandelier M6015 Blue,Litware,Blue,0.0993451223885104,0.07159647894368311,806,Lamps,8,Home Appliances
2346,Litware Wall Lamp E2015 Blue,Litware,Blue,0.05726876403646178,0.0372111633490047,806,Lamps,8,Home Appliances
2347,Litware Wall Lamp E3015 Blue,Litware,Blue,0.048615698190122104,0.03158447534260278,806,Lamps,8,Home Appliances
2348,Contoso Air conditioner 25000BTU L1672 White,Contoso,White,0.19838828391869706,0.19850955286585975,807,Air Conditioners,8,Home Appliances
2349,Contoso Air conditioner 12000BTU M0640 White,Contoso,White,0.19915262234132902,0.1434930479143743,807,Air Conditioners,8,Home Appliances
2350,Contoso Air conditioner 10000BTU M0490 White,Contoso,White,0.18613999660294037,0.1341152345703711,807,Air Conditioners,8,Home Appliances
2351,Contoso Air conditioner 8000BTU M0320 White,Contoso,White,0.1731179345877291,0.12473742122636793,807,Air Conditioners,8,Home Appliances
2352,Contoso Air conditioner 7000BTU E0260 White,Contoso,White,0.1438654764376168,0.09347804341302392,807,Air Conditioners,8,Home Appliances
2353,Contoso Air conditioner 6000BTU E0180 White,Contoso,White,0.09575933719591598,0.0622186655996799,807,Air Conditioners,8,Home Appliances
2354,Contoso Air conditioner 5200BTU E0100 White,Contoso,White,0.05246569913374979,0.034085225567670296,807,Air Conditioners,8,Home Appliances
2355,Contoso Air conditioner 25000BTU L1672 Red,Contoso,Red,0.19838828391869706,0.19850955286585975,807,Air Conditioners,8,Home Appliances
